2290,85267,,17,25,23.66,0,56,22,39.7,3.31,B1Ib
2291,85312,,17,26,0.03,0,50,38,0.7,5.19,
2292,85340,,17,26,22.22,0,24,10,30.1,4.16,
2293,85355,,17,26,30.88,1,4,8,25.2,4.34,
2294,85379,,17,26,44.24,1,48,15,36.3,5.83,
2295,85423,,17,27,21.26,0,29,52,0.1,4.28,
2296,85670,Rastaban,17,30,25.98,1,52,18,4.9,2.79,G2II
2297,85693,Maasym,17,30,44.3,1,26,6,38.2,4.41,K3IIIvar
2298,85696,Lesath,17,30,45.84,0,37,17,44.7,2.7,
2299,85699,,17,30,46.97,1,86,58,4.9,5.78,
2300,85727,,17,31,5.98,0,60,41,1,3.6,B8V
2301,85755,,17,31,24.95,0,23,57,45.3,4.78,A0V
2302,85790,,17,31,49.57,1,28,24,26.8,5.66,
2303,85792,,17,31,50.52,0,49,52,33.5,2.84,B2Vne
2304,85805,,17,31,57.89,1,68,8,4.9,5.07,
2305,85819,,17,32,10.42,1,55,11,2.8,4.89,
2306,85822,Yildun,17,32,12.9,1,86,35,10.8,4.35,A1Vn
2307,85829,,17,32,15.88,1,55,10,22.1,4.86,Am
2308,85852,,17,32,41.35,1,74,13,38.2,6.61,
2309,85927,Shaula,17,33,36.53,0,37,6,13.5,1.62,B1.5IV+...
2310,85998,,17,34,36.69,1,9,35,12.2,5.8,
2311,86032,Rasalhague,17,34,56,1,12,33,38.1,2.08,A5III
2312,86036,,17,34,59.25,1,61,52,33,5.23,
2313,86060,,17,35,18.5,0,22,2,37.7,6.47,
2314,86092,,17,35,39.61,0,46,30,20.1,4.56,
2315,86182,,17,36,37.63,1,48,35,7.7,5.35,
2316,86201,,17,36,57.09,1,68,45,25.9,4.77,
2317,86228,Girtab,17,37,19.13,0,42,59,52.2,1.86,F1II
2318,86254,,17,37,31.1,1,24,18,35.9,5.76,
2319,86263,,17,37,35.23,0,15,23,54.3,3.54,F0IIIp
2320,86284,,17,37,50.72,0,8,7,7.4,4.58,
2321,86305,,17,38,5.57,0,54,30,0.3,5.25,
2322,86414,,17,39,27.89,1,46,0,22.8,3.82,B3V SB
2323,86486,,17,40,23.73,0,49,24,54.6,4.76,
2324,86565,,17,41,24.92,0,12,52,30.6,4.24,A2Va
2325,86614,,17,41,56.31,1,72,8,58.2,4.57,
2326,86620,,17,41,58.04,1,72,9,27.3,5.81,
2327,86667,,17,42,28.4,1,24,33,51.5,5.56,
2328,86670,,17,42,29.28,0,39,1,47.7,2.39,B1.5III
2329,86731,,17,43,21.64,1,24,19,39.5,5.73,
2330,86736,,17,43,25.85,0,21,40,59.1,4.86,
2331,86742,Cebalrai,17,43,28.38,1,4,34,0.9,2.76,K2III
2332,86796,,17,44,8.72,0,51,50,0.9,5.12,
2333,86831,,17,44,34.09,1,2,34,45.9,6.16,
2334,86929,,17,45,44,0,64,43,25.4,3.61,K1III
2335,86974,,17,46,27.72,1,27,43,21,3.42,G5IV
2336,87072,,17,47,33.63,0,27,49,50.7,4.53,F7II
2337,87073,,17,47,35.08,0,40,7,37.1,2.99,F3Ia
2338,87108,,17,47,53.57,1,2,42,26.9,3.75,
2339,87194,,17,48,49.15,1,25,37,22.7,5.09,
2340,87212,,17,49,4.33,1,50,46,50,5.02,
2341,87234,,17,49,26.94,1,76,57,44.2,5.02,
2342,87280,,17,50,3.33,1,48,23,38.8,6.78,
2343,87294,,17,50,11.11,0,40,5,25.5,4.78,
2344,87563,,17,53,18.02,1,40,0,28.2,5.17,
2345,87585,Grumium,17,53,31.63,1,56,52,20.8,3.73,K2III
2346,87706,,17,54,54.04,0,24,53,13.5,6.18,
2347,87728,,17,55,11.14,1,72,0,18.5,5.43,
2348,87747,,17,55,25.19,1,26,2,59.9,5.47,
2349,87808,,17,56,15.18,1,37,15,1.9,3.86,K1IIvar
2350,87833,Etamin,17,56,36.38,1,51,29,20.2,2.24,K5III
2351,87933,,17,57,45.83,1,29,14,52.5,3.7,K0III
2352,87998,,17,58,30.15,1,30,11,21.4,4.41,
2353,88048,,17,59,1.6,0,9,46,24.1,3.32,
2354,88116,,17,59,47.56,0,23,48,57.6,4.74,
2355,88127,,18,0,3.37,1,80,0,1.9,6.11,
2356,88128,,18,0,3.42,1,16,45,3.4,4.67,
2357,88136,,18,0,9.07,1,80,0,13.7,5.74,
2358,88149,,18,0,15.8,1,4,22,7.1,4.79,
2359,88175,,18,0,28.92,0,3,41,24.6,4.62,
2360,88192,,18,0,38.72,1,2,55,53.7,3.93,
2361,88258,,18,1,23.12,0,17,9,24.7,6.27,
2362,88267,,18,1,30.4,1,21,35,44.5,4.26,
2363,88290,,18,1,45.19,1,1,18,18.4,4.42,
2364,88331,,18,2,23.05,1,20,50,1.1,5.25,
2365,88346,,18,2,30.16,1,22,55,23.7,6.22,
2366,88380,,18,2,51.1,0,24,16,56.7,5.37,
2367,88404,,18,3,4.91,0,8,10,48.9,4.77,
2368,88469,,18,3,52.44,0,24,21,38.6,5.89,
2369,88567,,18,5,1.22,0,29,34,48.3,4.66,
2370,88601,,18,5,27.21,1,2,30,8.8,4.03,
2371,88635,Alnasl,18,5,48.52,0,30,25,25.1,2.98,K0III
2372,88657,,18,6,1.91,1,22,13,8,4.96,
2373,88714,,18,6,37.88,0,50,5,29.2,3.65,B2Ib
2374,88745,,18,7,1.61,1,30,33,42.7,5.05,
2375,88765,,18,7,18.35,1,8,44,1.7,4.64,
2376,88771,,18,7,21.02,1,9,33,49.2,3.71,
2377,88794,,18,7,32.55,1,28,45,44.9,3.84,B9.5V
2378,88817,,18,7,49.51,1,26,5,50.2,5.79,
2379,88818,,18,7,49.56,1,26,6,4.4,5.83,
2380,88866,,18,8,34.79,0,63,40,5,4.33,Am
2381,88886,,18,8,45.49,1,20,48,52.5,4.37,
2382,88899,,18,8,52.86,1,20,2,43,5.1,
2383,88964,,18,9,33.86,1,3,59,35.8,5.71,
2384,89042,,18,10,26.26,0,62,0,10,5.47,
2385,89112,,18,11,13.78,0,45,57,15.6,4.52,
2386,89172,,18,11,54.17,1,31,24,19,4.96,
2387,89341,,18,13,45.81,0,21,3,31.8,3.84,B2III:
2388,89348,,18,13,53.36,1,64,23,49.9,4.99,
2389,89369,,18,14,15.91,0,21,42,47.2,5.49,
2390,89439,,18,15,12.91,0,20,43,41.8,5.29,
2391,89440,,18,15,12.97,0,20,23,16.7,5.96,
2392,89448,,18,15,17.05,1,68,45,21.5,5.96,
2393,89594,,18,16,58.77,1,68,44,30.1,6.79,
2394,89642,,18,17,37.73,0,36,45,40.6,3.1,M2III
2395,89773,,18,19,10.67,1,24,26,45.8,5.3,
2396,89826,,18,19,51.72,1,36,3,52,4.33,
2397,89861,,18,20,17.9,1,21,57,41.2,4.92,
2398,89908,,18,20,45.44,1,71,20,15.8,4.22,
2399,89918,,18,20,52.06,1,3,22,37.7,4.85,
2400,89925,,18,20,56.97,1,29,51,31.7,5.61,
2401,89931,Kaus Media,18,20,59.62,0,29,49,40.9,2.72,K3III
2402,89935,,18,21,1.02,1,28,52,11.4,5.12,
2403,89937,,18,21,2.34,1,72,44,1.3,3.55,F7Vvar
2404,89962,,18,21,18.92,0,2,53,49.6,3.23,K0III-IV
2405,90098,,18,23,13.62,0,61,29,38.1,4.35,M1III SB
2406,90133,,18,23,36.44,0,75,2,39.6,5.47,
2407,90135,,18,23,39.55,0,8,56,4.2,4.66,
2408,90139,,18,23,41.77,1,21,46,13.2,3.85,
2409,90156,,18,23,54.65,1,58,48,2.1,4.98,
2410,90185,Kaus Australis,18,24,10.35,0,34,23,3.5,1.79,B9.5III
2411,90191,,18,24,13.8,1,39,30,26.1,5.11,
2412,90260,,18,25,1.51,0,30,45,23,5.58,
2413,90289,,18,25,21.04,0,20,32,29.8,4.81,
2414,90344,,18,25,58.99,1,65,33,48.8,4.82,
2415,90422,,18,26,58.43,0,45,58,6,3.49,B3IV
2416,90441,,18,27,12.51,1,0,11,46.1,5.2,
2417,90496,Kaus Borealis,18,27,58.27,0,25,25,16.5,2.82,K1IIIb
2418,90568,,18,28,49.74,0,49,4,12.1,4.1,G8/K0III
2419,90595,,18,29,11.85,0,14,33,56.9,4.67,A1IV/V
2420,90642,,18,29,40.96,0,1,59,6.8,5.38,
2421,90797,,18,31,22.43,0,62,16,41.5,4.63,
2422,90830,,18,31,45.44,0,45,54,53.1,4.92,
2423,90844,,18,31,56.99,0,1,0,10.7,5.93,
2424,90853,,18,32,1.94,0,45,45,26.5,5.07,
2425,90905,,18,32,34.52,1,57,2,44.2,4.77,
2426,90968,,18,33,23.13,0,38,43,33.4,5.67,
2427,90969,,18,33,23.08,0,38,43,12,6.31,
2428,90982,,18,33,30.16,0,42,18,44.9,4.62,
2429,91004,,18,33,53.49,0,24,1,56.2,5.49,
2430,91066,,18,34,32.76,0,24,13,20.6,6.53,
2431,91117,,18,35,12.44,0,8,14,35.9,3.85,K2III
2432,91262,Vega,18,36,56.19,1,38,46,58.8,0.03,A0Vvar
2433,91322,,18,37,35.95,0,0,18,33.9,5.76,
2434,91689,,18,41,51.61,0,23,50,0.1,6.22,
2435,91726,,18,42,16.42,0,9,3,9.2,4.7,
2436,91755,,18,42,37.96,1,55,32,21.8,5.03,
2437,91792,,18,43,2.13,0,71,25,39.8,4.01,K2III
2438,91845,,18,43,31.24,0,8,16,30.9,4.88,
2439,91875,,18,43,46.94,0,38,19,23.9,5.11,A0/A1V
2440,91919,,18,44,20.34,1,39,40,11.9,4.67,
2441,91926,,18,44,22.78,1,39,36,45.3,4.59,
2442,91971,,18,44,46.34,1,37,36,18.2,4.34,Am
2443,91973,,18,44,48.19,1,37,35,40.4,5.73,
2444,91975,,18,44,49.93,1,2,3,36.3,5.02,
2445,92041,,18,45,39.35,0,26,59,26.8,3.17,B8.5III
2446,92043,,18,45,39.73,1,20,32,49.6,4.19,
2447,92111,,18,46,20.59,0,22,23,31.9,5.37,
2448,92112,,18,46,22.26,1,75,26,1.7,5.37,
2449,92117,,18,46,28.58,0,0,57,41.9,5.89,
2450,92161,,18,47,1.22,1,18,10,52.4,4.34,
2451,92175,,18,47,10.48,0,4,44,52.2,4.22,G5II...
2452,92226,,18,47,44.6,0,40,24,22,5.2,
2453,92294,,18,48,37.96,0,65,4,39,5.71,
2454,92308,,18,48,50.47,0,43,40,48,5.46,
2455,92382,,18,49,35,0,43,26,2.5,5.6,
2456,92390,,18,49,40.11,0,20,19,29.1,5.22,
2457,92398,,18,49,45.91,1,32,48,46.2,5.93,
2458,92405,,18,49,52.92,1,32,33,3.9,5.22,
2459,92420,Sheliak,18,50,4.79,1,33,21,45.6,3.52,A8:V comp SB
2460,92480,,18,50,50.5,0,22,9,43.6,6.29,
2461,92512,,18,51,12.01,1,59,23,17.8,4.63,
2462,92524,,18,51,22.16,0,3,19,4.1,6.08,
2463,92609,,18,52,13.04,0,62,11,15.2,4.22,B2II-III
2464,92614,,18,52,16.43,1,21,25,30.6,5.43,
2465,92646,,18,52,39.61,0,52,6,25.7,5.18,
2466,92728,,18,53,43.56,1,36,58,18.2,5.58,
2467,92747,,18,54,0.09,0,21,21,35.3,5.68,
2468,92761,,18,54,10.18,0,22,44,41.4,4.86,
2469,92782,,18,54,23.77,1,71,17,49.5,4.82,
2470,92791,,18,54,30.29,1,36,53,55,4.22,M4IIvar
2471,92818,,18,54,44.88,1,22,38,42.3,4.57,
2472,92824,,18,54,47.65,0,87,36,19.9,5.29,
2473,92845,,18,55,7.07,0,22,40,16.5,5,
2474,92855,Nunki,18,55,15.92,0,26,17,47.7,2.05,B2.5V
2475,92862,,18,55,20.09,1,43,56,45.2,4.08,
2476,92946,Alya,18,56,13.16,1,4,12,12.7,4.62,A5V
2477,92951,,18,56,14.61,1,4,12,7.4,4.98,
2478,92997,,18,56,45.08,1,57,48,54,5.67,
2479,93015,,18,56,57.04,0,67,14,0.7,4.4,F5Ib-II:
2480,93026,,18,57,3.63,0,5,50,46.4,4.83,
2481,93051,,18,57,16.59,1,2,32,7.4,5.56,
2482,93057,,18,57,20.48,0,20,39,22.8,5.02,
2483,93085,,18,57,43.78,0,21,6,23.8,3.52,G8/K0II/III
2484,93148,,18,58,27.76,0,52,56,19,4.85,
2485,93163,,18,58,36.59,0,60,12,2.3,5.14,
2486,93174,,18,58,43.47,0,37,6,25.5,4.83,F3IV/V
2487,93179,,18,58,46.92,1,13,54,24.4,5.91,
2488,93194,Sulafat,18,58,56.62,1,32,41,22.4,3.25,B9III
2489,93203,,18,59,5.73,1,13,37,21.2,5.27,
2490,93244,,18,59,37.39,1,15,4,6.5,4.02,K2III
2491,93279,,19,0,0.82,1,32,8,43.8,4.94,
2492,93340,,19,0,43.47,1,55,39,29.9,5.51,
2493,93408,,19,1,26.36,1,46,56,6.1,5,
2494,93429,,19,1,40.84,0,5,44,20.5,4.02,
2495,93506,Ascella,19,2,36.72,0,29,52,48.4,2.6,A3IV
2496,93526,,19,2,54.49,0,3,41,56.4,5.4,
2497,93542,,19,3,6.83,0,42,5,42,4.74,A0Vn
2498,93683,,19,4,40.93,0,21,44,28.9,3.76,K0III
2499,93713,,19,4,55.17,1,53,23,47.8,5.4,
2500,93717,,19,4,57.66,0,4,1,52.9,5.4,
2501,93747,,19,5,24.61,1,13,51,49.4,2.99,A0Vn
2502,93805,,19,6,14.95,0,4,52,56.4,3.43,B9Vn
2503,93815,,19,6,19.92,0,52,20,26.3,5.17,
2504,93825,,19,6,25.04,0,37,3,45.9,4.23,F7IV-V
2505,93864,,19,6,56.44,0,27,40,11.3,3.32,K1/K2III
2506,93867,,19,6,58.6,1,11,4,16.7,5.07,
2507,93903,,19,7,18.13,1,36,6,0.6,5.25,
2508,93917,,19,7,25.5,1,32,30,6,5.2,
2509,94005,,19,8,20.93,0,40,29,47.9,4.57,K1III
2510,94068,,19,8,59.92,1,6,4,24.2,5.23,
2511,94083,,19,9,9.75,1,76,33,38.9,5.11,
2512,94114,,19,9,28.28,0,37,54,15.3,4.11,A0/A1V
2513,94140,,19,9,45.8,1,65,58,42.4,6.26,
2514,94141,,19,9,45.83,0,21,1,24.7,2.88,
2515,94160,,19,10,1.75,0,39,20,26.5,4.1,K0II/IIICN.
2516,94302,,19,11,40.52,1,56,51,32.7,5.13,
2517,94311,,19,11,46.01,1,31,17,0.5,5.93,
2518,94376,Altais,19,12,33.15,1,67,39,40.7,3.07,G9III
2519,94385,,19,12,40.7,0,7,56,22.2,5.35,
2520,94477,,19,13,42.7,1,2,17,37.4,5.14,
2521,94481,,19,13,45.49,1,39,8,45.5,4.43,
2522,94490,,19,13,55.16,1,57,42,18.9,5,
2523,94620,,19,15,17.34,1,21,13,55.6,5.65,
2524,94643,,19,15,32.4,0,25,15,23.8,4.86,
2525,94648,,19,15,33.29,1,73,21,18.8,4.45,
2526,94703,,19,16,13.04,1,21,23,25.6,4.76,
2527,94713,,19,16,22.1,1,38,8,1.4,4.35,
2528,94724,,19,16,28.6,0,69,11,26.7,6.25,
2529,94727,,19,16,31.02,1,4,50,5.4,5.59,
2530,94779,,19,17,6.11,1,53,22,5.4,3.8,K0III
2531,94820,,19,17,38.09,0,18,57,10.4,4.88,K0III
2532,94827,,19,17,43.64,1,23,1,32,5.46,
2533,94834,,19,17,49,1,11,35,43.4,5.28,
2534,94885,,19,18,32.49,1,1,5,6.3,5.1,
2535,94913,,19,18,50.93,1,0,20,20.4,6.4,
2536,94982,,19,19,39.35,1,12,22,28.7,5.53,
2537,95002,,19,19,53.04,1,11,32,5.7,6.03,
2538,95066,,19,20,32.84,0,5,24,57.1,4.98,
2539,95073,,19,20,35.68,0,0,53,31.8,5.46,
2540,95081,,19,20,40.07,1,65,42,51.9,4.6,
2541,95168,,19,21,40.38,0,17,50,50.1,3.92,F0III/IV
2542,95176,,19,21,43.62,0,15,57,18,4.52,
2543,95188,,19,21,50.83,0,18,18,29.4,5.84,
2544,95241,Arkab,19,22,38.29,0,44,27,32.1,3.96,
2545,95260,,19,22,50.88,1,26,15,44.7,5.22,
2546,95261,,19,22,51.18,0,54,25,25.4,5.03,
2547,95294,,19,23,13.06,0,44,47,58.7,4.27,F2III
2548,95347,Rukbat,19,23,53.15,0,40,36,56.3,3.96,B8V
2549,95372,,19,24,7.57,1,29,37,16.7,4.99,
2550,95398,,19,24,22.08,1,16,56,15.9,6.27,
2551,95447,,19,24,57.77,1,11,56,34.3,5.17,
2552,95477,,19,25,16.45,0,24,30,30.4,5.02,
2553,95498,,19,25,28.54,1,19,47,54.7,5.14,
2554,95501,,19,25,29.75,1,3,6,52.5,3.36,F0IV
2555,95503,,19,25,29.67,0,23,57,44.7,5.45,
2556,95556,,19,26,9.12,1,36,19,4.3,5.17,
2557,95560,,19,26,13.24,1,20,5,52.2,5.6,
2558,95564,,19,26,19.13,0,21,46,36.1,5.57,
2559,95585,,19,26,31.09,1,0,20,18.9,4.64,
2560,95656,,19,27,25.97,1,52,19,13.8,5.73,
2561,95771,,19,28,42.41,1,24,39,54.6,4.44,M0 comp
2562,95785,,19,28,57.08,1,24,46,7.3,5.82,
2563,95793,,19,29,0.99,1,1,57,1.9,5.79,
2564,95818,,19,29,20.9,1,20,16,47.2,6.34,
2565,95853,,19,29,42.34,1,51,43,46.1,3.76,A5Vn
2566,95932,,19,30,34.57,0,55,6,36.1,6.29,
2567,95937,,19,30,39.82,0,2,47,19.9,5.03,
2568,95947,Albireo,19,30,43.29,1,27,57,34.9,3.05,K3II+...
2569,95951,,19,30,45.4,1,27,57,55,5.12,
2570,96052,,19,31,46.32,1,34,27,10.7,4.74,
2571,96100,,19,32,20.59,1,69,39,55.4,4.67,
2572,96229,,19,34,5.23,1,7,22,45.5,4.45,
2573,96275,,19,34,34.89,1,19,46,24.2,5,
2574,96302,,19,34,50.92,1,29,27,46.5,5.39,
2575,96327,,19,35,7.25,0,10,33,37.6,5.12,
2576,96341,,19,35,12.99,0,48,5,56.8,4.88,
2577,96387,,19,35,48.3,1,36,56,40.4,6.03,
2578,96406,,19,36,1.65,0,24,43,8.5,5.64,A1m...
2579,96441,,19,36,26.54,1,50,13,13.7,4.49,
2580,96465,,19,36,42.39,0,24,53,0.8,4.59,
2581,96468,,19,36,43.28,0,1,17,11.6,4.36,
2582,96483,,19,36,53.45,0,7,1,38.9,4.93,
2583,96516,,19,37,17.38,1,16,27,46,5.67,
2584,96556,,19,37,47.26,0,4,38,51,5.45,
2585,96665,,19,39,11.64,1,5,23,52,5.18,
2586,96683,,19,39,22.6,1,30,9,11.6,4.68,
2587,96693,,19,39,26.47,1,42,49,5.6,5.41,
2588,96729,,19,39,49.46,0,23,25,39.4,6.33,
2589,96757,Sham,19,40,5.78,1,18,0,50.2,4.39,G0II
2590,96807,,19,40,43.31,0,0,37,16.7,5.64,
2591,96808,,19,40,43.34,0,16,17,35.3,5.3,
2592,96837,,19,41,2.93,1,17,28,34,4.39,G8II
2593,96895,,19,41,49.09,1,50,31,31.6,5.99,
2594,96931,,19,42,12.81,1,12,11,35.8,6.33,
2595,96950,,19,42,31.09,0,16,7,26.3,5.06,
2596,96957,,19,42,34.01,1,11,49,35.8,5.28,
2597,97077,,19,43,42.92,1,25,46,18.7,5.5,
2598,97118,,19,44,16.55,1,37,21,15.4,4.89,
2599,97139,,19,44,34.19,1,13,18,10.1,6.25,
2600,97165,,19,44,58.44,1,45,7,50.5,2.86,B9.5III
2601,97229,,19,45,39.92,1,7,36,47.4,5.89,
2602,97278,Tarazed,19,46,15.57,1,10,36,47.8,2.72,K3II
2603,97290,,19,46,21.82,0,19,45,39.2,4.87,
2604,97295,,19,46,25.58,1,33,43,43.3,5,
2605,97365,,19,47,23.27,1,18,32,3.3,3.68,M2II + B6
2606,97421,,19,48,1.1,0,56,21,44.2,5.33,
2607,97433,,19,48,10.21,1,70,16,4.2,3.84,G8III
2608,97473,,19,48,42.05,1,11,48,57.3,5.75,
2609,97496,,19,48,58.65,1,19,8,31.1,5.01,
2610,97629,,19,50,33.94,1,32,54,50.9,7.91,
2611,97630,,19,50,33.99,1,38,43,19.8,5.18,
2612,97635,,19,50,37.73,1,52,59,17.4,5.03,
2613,97649,Altair,19,50,46.68,1,8,52,2.6,0.76,A7IV-V
2614,97650,,19,50,46.8,0,10,45,48.9,5.38,
2615,97675,,19,51,1.5,1,10,24,57.8,5.12,
2616,97679,,19,51,4.09,1,22,36,36.3,4.9,
2617,97783,,19,52,12.01,0,19,2,41.5,5.88,
2618,97796,,19,52,21.77,1,18,40,18.8,6.24,
2619,97804,,19,52,28.36,1,1,0,20.4,3.87,F6Ibv SB
2620,97870,,19,53,17.37,1,57,31,24.5,5.14,
2621,97886,,19,53,27.68,1,24,4,46.3,4.57,
2622,97928,,19,54,8.27,0,8,34,27,5.76,
2623,97938,,19,54,14.82,1,8,27,41.9,4.71,
2624,97966,,19,54,37.65,0,8,13,38,5.7,
2625,97967,,19,54,38.06,0,8,14,13.1,6.49,
2626,97980,,19,54,44.77,1,0,16,25.2,5.6,
2627,98032,,19,55,15.68,0,41,52,6.3,4.12,K0III
2628,98036,Alshain,19,55,18.77,1,6,24,28.6,3.71,G8IVvar
2629,98055,,19,55,37.82,1,52,26,20.5,4.91,
2630,98066,,19,55,50.23,0,26,17,58.9,4.7,
2631,98068,,19,55,51.76,1,38,29,12.1,4.95,
2632,98085,,19,56,1.26,1,16,38,5.3,5.71,
2633,98103,,19,56,14.23,1,11,25,25.4,5.28,
2634,98110,,19,56,18.4,1,35,5,0.6,3.89,K0IIIvar
2635,98162,,19,56,56.82,0,27,10,11.5,4.54,
2636,98234,,19,57,45.44,1,16,47,20.8,5.54,
2637,98258,,19,57,57.02,0,15,29,28.5,5.01,
2638,98337,,19,58,45.39,1,19,29,31.5,3.51,K5III
2639,98353,,19,58,57.18,0,26,11,45,4.84,
2640,98375,,19,59,10.58,1,23,6,4.6,5.68,
2641,98401,,19,59,36.69,1,76,28,53.5,6.2,
2642,98412,,19,59,44.17,0,35,16,34.5,4.37,B2.5IV
2643,98421,,19,59,51.28,0,34,41,51.5,5.3,
2644,98425,,19,59,55.2,1,37,2,34.4,5.15,
2645,98438,,20,0,3.31,1,17,30,59.5,5.33,
2646,98478,,20,0,23.11,0,66,56,56,5.75,
2647,98495,,20,0,35.39,0,72,54,36.7,3.97,A0V
2648,98543,,20,1,6.01,1,27,45,12.8,4.66,A4III
2649,98571,,20,1,21.55,1,50,6,16.8,5.06,
2650,98583,,20,1,28.53,1,64,49,15.6,5.22,
2651,98624,,20,1,52.4,0,66,56,37.7,5.32,
2652,98633,,20,1,58.58,0,13,38,14.1,5.69,
2653,98636,,20,2,1.37,1,24,56,16.3,5.23,
2654,98658,,20,2,20.16,1,64,38,3.8,6.27,
2655,98688,,20,2,39.46,0,27,42,35.6,4.43,M4III
2656,98702,,20,2,49.05,1,67,52,24.4,4.51,
2657,98819,,20,4,6.47,1,17,4,16.2,5.8,
2658,98823,,20,4,8.31,1,7,16,40.6,5.51,
2659,98844,,20,4,23.15,0,0,42,32.5,5.67,
2660,98920,,20,5,9.47,1,19,59,27.2,5.09,K2III
2661,98953,,20,5,26.33,0,12,39,54.2,6.53,
2662,98962,,20,5,32.73,1,61,59,42.9,5.4,
2663,99031,,20,6,21.93,1,35,58,24.7,5.38,
2664,99080,,20,6,53.4,1,23,36,51.9,5.08,
2665,99120,,20,7,23.17,0,52,52,50.9,4.93,
2666,99171,,20,8,1.75,0,0,40,40.9,5.97,
2667,99240,,20,8,41.86,0,66,10,45.6,3.55,G5IV-Vvar
2668,99255,,20,8,53.32,1,77,42,40.9,4.38,
2669,99303,,20,9,25.62,1,36,50,22.5,4.93,
2670,99352,,20,9,56.61,1,20,54,53.2,6.51,
2671,99404,,20,10,33.52,1,26,54,14.9,5.51,
2672,99473,,20,11,18.26,0,0,49,17.3,3.24,B9.5III
2673,99500,,20,11,34.74,1,62,4,42.1,5.7,
2674,99518,,20,11,47.97,1,26,48,32.5,5.51,
2675,99529,,20,11,57.9,0,12,23,32.5,6.34,
2676,99531,,20,12,0.7,1,26,28,43.8,5.91,
2677,99572,,20,12,25.76,0,12,37,1.3,5.84,
2678,99631,,20,13,13.87,0,1,0,33.4,5.44,
2679,99639,,20,13,18.04,1,46,48,56.4,4.8,
2680,99655,,20,13,23.8,1,56,34,3.1,4.28,
2681,99675,,20,13,37.9,1,46,44,28.8,3.8,
2682,99738,,20,14,14.52,1,28,41,41.5,5.19,
2683,99742,,20,14,16.59,1,15,11,50.9,4.94,
2684,99770,,20,14,31.98,1,36,48,22.1,4.93,
2685,99848,,20,15,28.32,1,47,42,51.1,3.96,
2686,99853,,20,15,30.24,1,23,30,32.1,5.18,
2687,99874,,20,15,46.16,1,27,48,51.2,4.5,
2688,99913,,20,16,19.78,1,21,35,55.5,6.11,
2689,99918,,20,16,22.8,0,12,20,13.5,6.3,
2690,99951,,20,16,47.08,1,24,40,16.1,5.3,
2691,100027,Algedi,20,17,38.86,0,12,30,29.6,4.3,
2692,100044,,20,17,47.2,1,38,1,58.6,4.77,
2693,100062,,20,18,1.38,0,21,48,35.6,5.86,
2694,100064,,20,18,3.22,0,12,32,41.5,3.58,G6/G8III
2695,100108,,20,18,28.63,1,36,59,59.1,5.58,
2696,100122,,20,18,39.07,1,34,58,58,5.14,
2697,100195,,20,19,23.6,0,19,7,6.6,5.28,
2698,100221,,20,19,36.7,1,62,15,26.7,5.71,
2699,100310,,20,20,39.81,0,12,45,32.6,4.77,
2700,100325,,20,20,46.52,0,14,47,5.6,6.09,
2701,100345,Dabih,20,21,0.65,0,14,46,53,3.05,A5:n
2702,100435,,20,22,3.43,1,24,26,46,5.5,
2703,100453,Sadr,20,22,13.7,1,40,15,24.1,2.23,F8Ib
2704,100469,,20,22,27.48,0,42,2,57.7,5.6,
2705,100587,,20,23,51.6,1,32,11,24.7,4.43,
2706,100591,,20,23,53.19,0,42,25,22.5,5.64,
2707,100751,Peacock,20,25,38.85,0,56,44,5.6,1.94,B2IV
2708,100859,,20,27,2.21,1,49,22,59.6,5.73,
2709,100881,,20,27,19.2,0,18,12,42.1,5.08,
2710,100907,,20,27,34.27,1,38,26,25.9,5.63,
2711,100965,,20,28,14.45,1,81,25,21.6,5.38,
2712,100977,,20,28,24.89,0,3,21,27.9,6.12,
2713,101027,,20,28,51.62,0,17,48,49.2,4.77,
2714,101067,,20,29,20.39,1,36,27,17,5.9,
2715,101076,,20,29,23.73,1,30,22,6.8,4.01,
2716,101082,,20,29,27.31,1,81,5,26.7,5.96,
2717,101093,,20,29,34.83,1,62,59,38.9,4.21,
2718,101101,,20,29,38.96,0,2,53,7.7,4.91,
2719,101120,,20,29,52.58,0,18,35,10.2,6.74,
2720,101123,,20,29,53.89,0,18,34,58.7,5.94,
2721,101138,,20,30,3.53,1,48,57,5.6,4.94,
2722,101160,,20,30,17.95,1,10,53,45.3,6.03,
2723,101214,,20,30,59.23,1,36,56,9.1,6.21,
2724,101243,,20,31,18.81,1,49,13,13.3,5.44,
2725,101260,,20,31,30.4,1,74,57,16.8,5.18,
2726,101421,,20,33,12.76,1,11,18,12,4.03,B6III
2727,101474,,20,33,54.19,1,35,15,3.1,4.61,
2728,101477,,20,33,55.06,0,44,30,57.5,5.12,
2729,101483,,20,33,57,1,13,1,37.9,5.39,
2730,101589,,20,35,18.51,1,14,40,27.1,4.64,
2731,101612,,20,35,34.77,0,60,34,52.7,4.75,
2732,101641,,20,36,8.32,1,25,52,57.4,6.4,
2733,101692,,20,36,43.63,0,2,32,59.7,4.91,
2734,101716,,20,37,4.66,1,26,27,43.1,5.59,
2735,101765,,20,37,31.77,1,31,34,21.1,6.32,
2736,101769,Rotanev,20,37,32.87,1,14,35,42.7,3.64,F5IV
2737,101772,,20,37,33.99,0,47,17,30,3.11,K0III
2738,101773,,20,37,35.24,0,61,31,47.1,4.86,
